Coluna1,Coluna2,Coluna3,Coluna4,Coluna5,Coluna6
9.95795818558825,0.8133786072380289,8.1226386414358,5.394487200734223,8.444871169269842,8.966136739782291
0.6845430719734991,7.3478287235133,4.11559865781577,4.220383834471866,3.7977487355245145,8.420159073988284
6.100959588225664,1.2133696710204578,0.6700603522050819,3.413888492614303,0.8331051521144806,3.429868696066648
9.516729481272316,2.912843286494292,3.7135276118859997,7.327780237558679,4.099109689193286,4.940494798735858
1.930612452008621,1.1046915250825284,4.028943809332315,0.8913022326647002,5.311009367607282,5.5361323944211325
1.1133828517899658,9.370184374483799,8.255708857552852,5.626642943830964,0.9915144409054166,3.9513294653140507
5.471087305939895,8.145724735010521,8.612581996043525,5.802018357999764,0.09873608395013278,0.37768037961461665
6.905113258226127,7.420530005272873,6.205113402654527,6.208023303177813,3.7666338868779503,0.6675382513381511
7.029274437155167,2.677952565868055,5.31425943778101,7.599848897615943,4.22477009709521,8.196402062585802
5.449256379501596,3.3343292944687644,9.129802243484114,8.480689858014808,9.606276406376107,4.677814826329937
4.9422806223735405,8.920653122377587,5.779475218917014,2.4190779292362876,8.979352145333063,7.325020101107413
1.9186971090614036,3.894169639314592,1.4503748678901407,9.631135281539722,2.4679544319516964,4.745980454602096
2.4174785465798276,7.274687944377298,8.804525027789651,7.891574161285618,1.80060503136655,2.493821839427123
3.318846983140399,3.544762262458121,3.322261942843573,9.876937637637464,9.255338074040175,8.745955472481175
1.0087831747441844,7.936471791024705,2.0733022966557533,7.141763122354296,1.6297755367094924,1.3986857669704178
9.517410738739699,2.3925532853382347,4.271019524030831,1.826652452660077,0.12238613522035591,3.0324699793255885
7.694371847434548,4.280463246146002,8.807807742037728,8.846552916759578,4.67455623265713,7.917125446592317
6.732367411136879,4.865469542294569,1.7758673059409025,2.7150796733527027,4.843061841088165,0.9913127830803459
9.313678402621921,0.012281015206181412,0.6953540895896149,0.5613879682515022,1.8241055592481636,0.9405329776295757
7.816820731020914,9.204919038613864,0.3996289595038116,6.833014538146292,8.946406728522676,6.886056550797509
4.564260236426709,9.98152249359817,7.966688704000358,0.47259364031772777,7.547911841531918,6.6805027251255575
4.927276278148022,1.1113787292686794,1.026036645351338,8.71322771519171,0.2719075813897909,7.71930204500589
8.332792687691718,0.3223129376740852,8.725765893879341,6.76108792805949,0.1540802371151928,0.9090594875863189
3.52859173225216,5.6045991421805645,0.06665072818534568,8.752090924892336,8.773659251057305,3.772500557977393
7.612872131185513,4.594661533745548,7.338332047696461,3.937586892551721,7.899243234548704,9.65577315910367
6.424013596509216,9.479939033612942,2.30255373111663,0.9296358890974865,1.4173216413368495,5.050445727258198
3.454259784198511,5.77246519354127,7.117608475033938,5.860377798196711,4.463948032155044,3.059361240515358
6.989913766565731,2.6186107792342117,9.654419398351912,8.416193879821162,7.004119124187332,5.55114747226993
7.1417524696272086,2.6594229864842047,0.595950287135576,2.1759239344577406,9.508483126906551,8.285111009380323
8.72446973775503,2.306730022572615,0.9322971721826667,4.234364677158595,3.1977293608416724,0.28564383994636455
6.072097311387515,2.193950964442275,5.281670532998469,2.541657676202961,3.8902038431769737,8.685649885868287
4.406133041271703,1.141803604583791,5.338704162331798,1.9363676390595252,0.7351930065091794,8.761341342256998
3.848728934203347,9.89345673993656,2.583940160077629,8.6495469075043,4.7828883797611565,2.203935341914054
6.356175746968883,1.8802333509478397,0.7627061321004125,5.962230074034329,9.352757508640174,3.842182006683993
3.0623061653935513,0.25369306861748764,3.200447936006101,1.1216585994277306,9.887639239363297,3.2433378772450574
3.549108935405201,6.1162976429207525,6.056387072904405,6.837728055390747,1.541878918780657,2.382701196745866
9.08220244223794,1.4913810187374366,9.820662278515854,4.860831442156416,7.015284401456185,7.8279501916374254
7.6001169220652525,7.663990455199221,5.117607487001898,8.466675210147223,6.488561828112958,6.229559323297486
2.3906494158917657,5.548740156366327,6.351871302240438,4.400709985155472,0.15469208686051394,0.3551957302902442
1.3137446824270405,6.520557911088258,9.510743100210949,5.495336507356951,6.89694942077038,5.578156711864757
6.784083420775865,1.5122920635793258,4.5271144366450065,5.300424679778405,5.070173774060038,2.888319201946076
3.6831398533389414,6.66406021038163,7.301175766348981,5.340185425375944,6.945656621125963,2.192269680002703
7.939418740432052,4.899826160424451,3.935221663038886,0.4122467407138164,7.946268000901994,1.35101792073141
9.687692164242472,6.144633964675878,1.836287199812373,0.11348375140035838,9.964048274239047,1.5062816864139084
7.815033061225034,0.6155818148443537,3.305573322456461,9.162267578978991,6.66496066825431,3.464866276274904
1.086022051415333,0.278791753464358,5.765952570346402,0.8732711788017866,6.209812942389573,8.516691963204378
6.302043973141509,9.130475961741801,3.2307228894110915,0.9728582709639333,4.23035213851184,1.171547070436123
7.825041199080868,1.2454430475164169,7.556594163222517,8.353662045643102,4.858824507579749,5.0871097563018814
7.257298541198827,1.7945342228321137,2.238503233298148,7.98873065349402,9.846731292553692,6.647009097572289
0.5253302640489621,1.006450400678438,9.841919547203558,9.4575380840122,3.1078953565420098,6.330489929138114
6.685725290628066,6.013376137504012,5.248730423140531,0.15531253959033542,1.681047011625929,7.802258091833297
8.217184829165124,4.044034914303696,8.128363793734398,4.189297591555556,3.4050405673969655,6.219898864881205
5.525956613785928,3.824444311514499,3.375138089297959,6.456952001566197,3.675557001629252,8.705721914112969
7.602423624912687,0.5311142830211346,1.5780664722168802,9.296604266038836,3.6757539377973014,0.4478052610479166
2.283855222014445,8.383138879358345,8.606137144843485,3.688134881047799,8.441238160644216,6.228344292975894
5.22969856297638,9.816947866905707,0.6069636552344948,2.090499462829616,0.5332064402602432,5.700521513413238
7.360403730139028,0.22449597350302386,4.186725977543385,7.765046364958936,8.859458705624839,2.9763438792092245
8.034488153915946,1.066980970060426,8.667651204546022,7.499707067315223,4.294856476536809,1.2646502850073327
2.1488078223376816,0.32382127857822796,6.908769430624422,4.459435461117317,9.246457394886656,1.7117713168829907
5.991666815117982,8.222240198415752,3.0599663143673306,5.3674831991498095,0.6384778439098993,8.95054700104402
8.56713125676176,9.333558898924382,9.045693180666401,1.8417483932943657,6.029767433419293,1.929684595607466
2.276220772173243,1.3321285795809024,3.218286760673217,2.3005230613371443,4.5222169770872345,8.640456395632807
5.014020966627669,8.646872600306082,1.5179170274890164,6.842769245484063,4.61797980902338,6.248431055040457
4.361166887309666,0.4386610347150255,7.501512162745562,5.182309158069412,5.1521504238056215,6.843390989463294
1.7536907842056737,5.230426478763514,9.491213641054905,4.546124722237998,5.178433932031132,1.121323057129936
2.786007583920327,7.398069235173493,2.838252890122912,4.339587231876578,0.4185467766318218,3.4635836449878052
6.5614399536695736,8.06681234130149,5.831850709964633,2.769714093517206,3.5086903779204413,2.2815307939920446
0.0929138447975908,2.1666499593855413,5.283173958167531,1.174380436651844,9.621791827086792,2.28490231755674
2.7687197431546617,7.547697842290955,4.9953748462773,7.684787399361359,2.251950979639672,5.154949963272938
5.6080763431096745,8.737458483552166,1.015924938008187,1.354066306916848,6.2648349435045105,5.210995719554514
1.6458066990822318,9.271788566477037,2.343562812565122,2.4216418515635985,9.6313807362523,6.917713186199763
1.192102542627339,3.1942921859730533,6.975764579031449,2.9193344918716937,6.293594110844081,1.4936254075337152
2.1932978464541106,0.6578732375833596,9.297155967965264,4.7230072294946925,8.44476517797564,0.9181641359851733
8.139848136865927,4.265844588516735,9.192473699370868,0.015122033581030925,0.04967671509737204,9.647466892988772
2.841143670720113,6.102271262559866,5.8783676449104,8.891316287617926,9.059035305235064,5.573100903189337
8.259703176808596,5.962779569109566,0.3538636708591836,5.785685100250387,4.702192687934491,0.04802266684098777
0.42081984292638097,2.5512979442082973,2.519827148640749,6.411966992931451,8.725073173353708,1.281305200009385
6.59683010798502,0.7056251852308659,3.8255782196731847,6.557141250567843,5.433387793806888,1.1270916837234723
3.4006671954660805,8.499219781519686,7.447664454788859,3.7666604523665184,0.6683675582601378,2.715474393502
6.309144963418411,5.147097398545947,1.927993801474126,6.636394744052537,9.68333546516545,0.6886158919236929
3.6779774804726797,5.914354869577473,4.540720151819848,8.520123170916087,8.581703826303626,0.9390031046444081
0.8000514005464898,4.650184420083674,4.369196137051832,6.665110607284244,3.6906239736483846,9.837142191785558
1.478453101957543,8.50737990997975,5.566875984014757,0.41949627060120065,5.185745000704563,5.587204688408884
9.880065122983831,9.998499890015326,8.966534683801434,5.451302427781256,4.479150554742266,0.14259863100103298
8.90042283521047,5.258770736038559,7.596386109408729,1.9326840802899092,2.932030137629348,4.070555860143285
8.137991336992105,7.146127984306378,3.411860392723811,5.3943199350378945,1.0848237737381194,5.31186588797671
0.028699850747111455,2.9659922956963714,1.650412079351885,4.906414811863096,7.311800809011811,0.7408182412511799
8.196709704975481,9.160435367175078,9.622155638486918,8.728291403444063,6.8927138168144655,8.617456697418397
4.266394459811767,3.956085775336109,6.91196573455752,1.2476791439559354,2.6947606313694585,0.2271317755468305
0.22080880640453993,8.780685321111957,1.3926362873489573,3.3620711197602815,4.5103291904607925,0.5209414275310464
9.466077107779075,8.815076719831886,8.159492281333558,3.004244327156248,4.044294845507634,7.906432725272482
7.6125796702097235,2.0281775627158485,5.765867605671318,0.7587486893667128,3.3224976244977036,5.62684710937516
0.32901684234053485,3.1261240345521113,7.133005467497658,0.718324683702517,9.340338790428188,3.178259377411461
0.6091126868826369,1.2784312605978843,3.1014507260449653,7.54899916670637,5.560668577435751,3.75037653211185
8.187720524213969,9.78862404856118,7.520975850299326,2.593812251821528,2.708321010395803,6.230524208882009
9.325765835359846,1.5592656035979824,8.229873082196557,1.6943083635677625,6.1707806162630625,6.713946701779589
4.854163251282856,0.7684046632820762,1.9374145673144771,6.492223913928453,3.815599045893865,9.443774144012867
0.28605977059388055,7.582070662459336,5.855186262220599,7.372477794692158,6.955631028326464,3.0274122544966744
5.878257976692566,9.728064635315462,9.052675452828753,2.245482087697923,9.818463106422596,1.7538975734293194
5.952414026919798,7.822091284876888,8.279196482933562,7.192411673969692,3.4507293363696245,8.647775477566546
2.990465886301261,8.466452404647605,1.0743736298855866,2.2833969039392077,4.6397819142048995,7.864234412974749
6.624377830510727,0.9048087091124779,7.055928646661834,7.605680664525215,1.3293904562608905,7.68793457690617
3.321540032271766,5.324909610671398,5.106946120700893,1.131106556881467,8.68400636581931,6.60530606052501
3.9332926259193757,9.220370359121128,4.163742371015179,9.92525798781733,8.567288811483616,4.832938716131332
8.501867978579781,7.0862020967151444,5.92982104187409,3.766293013661106,5.913181259161546,3.9456815283555926
0.7179920316223332,5.56983462882738,9.317424143759254,5.8612008191072285,5.434452651209622,5.895944409063461
6.169001485421996,9.627129020364155,1.0805050919316372,3.820886406860428,9.534574202904807,4.079363201334231
8.899456701696966,8.017795096019464,1.4875584843460465,9.928981545684286,3.5409475281007676,1.6601061527354255
1.8912135378588557,7.723268935556202,8.095364841437448,6.321333015511062,8.241128655705909,8.037309399358925
5.092732178115419,8.94506468793795,8.525006611696487,4.371628449451881,7.751155053731642,7.734346582093291
8.924777662686786,0.44070807776496634,8.717132755346551,5.11029890612055,8.242708178066,7.193385163857618
2.2338037082883466,3.2578815961587915,4.990075304287246,4.824601738430312,5.444604554236752,5.395675303721424
9.7801999705331,7.364465873133521,5.944358373573318,2.1656725666915824,0.11582951659180551,6.347163967767866
7.611209781425256,3.5924951059947228,1.6271507786054928,1.7330789012229542,9.818181049711391,6.2853445492485776
8.877570473848229,4.615385089663438,9.027190049287478,6.13874668444924,1.7545302414927133,7.464436526736736
2.002386746750051,5.3586427975292095,5.186202686539584,9.268859836121843,7.907055008735753,4.287963668877789
9.53070188950177,9.498067285895011,6.289417678100277,2.6434249833398473,3.162692233343071,5.584418300203141
0.22095211918272684,0.509098065557434,2.575406391373459,1.3952180681076665,0.28974890688728383,2.1763927603192146
5.86132955189361,6.441930798337462,3.0784714860987172,9.443116720633801,5.64944944189576,0.32648908673714283
4.924244277974328,6.148319923920288,1.2003808068020527,6.669463648472505,7.34632147379944,8.39800630185841
1.3296698038820853,9.03457197152526,2.999193460928108,2.1514852746560753,1.8942065898338878,5.773495155081899
6.871167730763656,3.9979450506194505,4.12119845542747,0.692978538441944,1.905816108151941,5.093700563411961
3.427165461728827,5.485639249983928,9.128223778099457,3.7599204280351595,7.244280232884831,8.432263127665278
7.494592710973135,7.7075766866225255,0.8434176655928893,4.532062807321923,2.506056450277888,0.6145276730331894
2.9236689169090466,7.971017910109914,9.954923589719014,4.365891185390357,6.615283839624874,1.934183119451628
1.0031168593425088,5.774133183999092,1.9164795338373875,9.466115544345913,5.924506002394873,2.1498946313484577
6.4126109109804155,3.0581241975804874,0.5101484043143478,0.04711933359582199,3.2169914597096594,0.7770135799545153
7.273957614479528,6.653037299496902,8.985236724471015,1.4068974062818818,2.6689983069193577,9.702194932052938
1.1136176518481566,5.372932616018496,5.635791030758468,7.849240131540219,7.769893490188862,1.848060858938223
1.3370482137862638,6.890590619977127,0.7247234979291695,5.046442407030525,0.63042918175645,4.741800590520963
2.259993512642274,6.250756426374552,5.19554234277206,2.7823772232763777,9.819736234837404,1.0665728301312305
7.707844845383789,5.918863596138798,4.72975056610932,7.4961739741587206,3.9912281724959775,8.734443395234546
3.4402317387142123,2.9480623276015705,8.225735748439394,1.6689592429217792,2.468106969366609,2.0423567179503843
0.7221724431084242,1.830407954269191,0.27708018462245243,6.047537382367846,9.041468852031965,9.593668804896067
9.309074137972692,1.723970101633422,3.234942967572698,1.1052393671983762,4.179549332989487,4.349669404195755
0.44972177693658355,6.145094323141279,1.2469719071035212,8.34399987245346,2.429601918372022,2.046224816633224
4.1988898802269015,0.061404182508206784,3.9426810405668036,1.6034180770059525,1.534786915094546,2.104667449341384
6.259547199401086,5.154319492809032,2.901993969668144,7.645499845778846,5.010155608755326,1.0262798930709183
5.201264733560794,2.3404430784506527,0.2589107899599119,1.6177578685953886,9.945973286117457,9.94907806690463
9.315966579095228,3.3114708959998964,5.2260938229061455,0.5870256807648333,7.065111074857332,3.0570788100096156
2.866365667268754,8.882611988636565,1.7929337832521697,9.484674279366686,1.1227749078779659,2.04578254655976
8.696396255064307,6.4671111817327676,1.1179535161726883,9.225171878565117,2.967410234734867,3.748390985473594
6.290769243195791,0.7749060300287636,9.617762373437605,3.099036189773039,0.34564986663061736,8.847461352109164
5.784719428040329,0.6090815383729564,8.852598328879454,5.480390525271638,4.396531365114256,1.3448501808877589
9.217328750952143,6.465520815352929,9.490058879837067,6.3850989369417945,6.749128286145284,3.977423163771175
9.339146559497083,0.5202065353900076,5.436340035003663,4.216415148180345,6.1043173417482866,7.597897175880347
9.610102772455713,4.7761157983717695,7.512898000868869,7.422126652771301,8.671076872205237,8.828840490050426
6.892268689507094,0.1684757554486216,4.577881716885069,0.8865126101063836,3.5641142963703465,5.080878395065289
2.3104730756772462,2.946161165029019,5.398396438043553,7.788081212327979,6.893157985995426,2.227849491564223
9.882297611307703,6.038016028208335,1.8524961728477363,0.6542637502781334,2.727624818126854,9.472621658827272
3.844514955921966,8.740888973424086,9.116965671667485,6.819492297976931,5.972886378828842,6.602762990049005
2.956903295829064,8.270473584933974,4.625872355015059,4.958180883330869,6.485454842577561,8.454407777294445
1.8782554364463255,8.160940749313308,8.890657318346687,6.954517483587999,9.967396333777016,1.3344916532131201
9.923944058503851,3.8376949030558682,6.7916191696542825,3.3251851315599623,0.40374947730831834,6.000559841299581
7.722101783543554,8.204399655445592,9.32489409988943,3.1792328968747983,6.965255640942923,4.648939003019759
0.07557719527165441,0.8125126666957871,6.97867733004728,0.6264069404170258,7.136523009797714,5.359944342045676
1.5166505864259705,3.197416231504434,8.873463025361449,4.267011707228365,5.610142836687975,5.455851404629262
0.43600481969551574,2.644053899942561,9.713385412969448,4.086291718499092,6.932838354054725,8.55100978262093
3.45137859733166,1.056178433231988,9.762606104475381,4.007233237106481,8.719659024412472,6.390989575164055
9.216970385641371,1.9751085726507023,6.553070110726166,0.5694548620363304,3.124818732486132,0.04910006985913151
0.7219475470943171,0.714846677079578,1.9456880860920378,7.537994765590353,8.443426664125747,2.2294300421478406
3.9399014223430093,4.283179020906328,6.951783794777468,9.170758365210112,0.03697441342532137,1.7103666968304498
6.196559508338437,8.319628349433732,9.212873098316729,5.857631422187714,5.460427625347876,9.177102201140581
1.3998405923891843,6.131178424092591,4.36044114956171,5.309574498260357,1.413804282120319,6.900065091429184
2.745164299469547,7.744157433058868,9.01900490409831,5.759878816095841,0.6008868074857043,9.869506503211886
8.71309247715331,6.524298570058502,3.9822477460910353,6.595193896491786,8.458604092624803,9.515760729855964
8.367354439875045,6.650482901835407,2.122817326089174,3.938133571515249,7.2523102358569345,9.620295775994515
8.451617245380215,3.94705360211395,8.353677323577397,3.7445118315156223,9.444161441165829,1.332653748143714
9.759476268121924,7.543400160301266,7.7162886173593,3.4870373200816793,5.368382668789264,8.431813321115966
1.4936502613752667,5.659482834805528,8.766104336568167,3.886845944062353,4.846362145509083,8.193322274891067
1.6870284006958836,7.379120163733485,1.2294576302532312,6.2624280698384736,5.647717510881431,6.021740633193248
6.0374765284174625,1.3462024058321231,0.3854076395590367,8.349951255533488,6.265535855228989,3.038496243905302
2.151580451748607,7.259834040344561,1.6131019580016026,6.4927653429304835,5.398883272847096,1.8313687482230812
3.810837118583874,5.858989027897526,0.23007124221050002,0.7212003876948203,4.846235426313115,4.5151784426348565
4.502993956080625,5.805296428543233,8.52006694172375,2.4673764534421725,7.797266546546058,3.5406165641274336
6.526805782795418,2.060791860756308,7.737504405617001,7.186492755625817,3.941489509195123,9.602231279869681
2.4827589835999566,6.47863314590679,2.9517414875509296,0.4130864313992677,1.7019618310566809,5.254441780100327
7.949650008221417,5.435032947065663,1.6759761200165801,2.0408167674972155,5.1182357830731116,7.3705430599947706
6.003782738911209,5.036866182317632,6.284075402327351,6.932068113415414,1.9857794048184785,7.385110506747548
8.475445738660401,7.831151038249571,0.5420628007285033,1.0063745683525516,8.771428244989298,9.162945595043173
5.784354485509277,1.1140784901946899,1.6709148556339548,1.2331709345907071,3.4665794853033685,4.255658624364486
4.453619648539419,6.562834607033564,0.5903646469675095,5.993825499995856,1.244608737092232,4.7796878298905074
9.683378655776696,6.625791769235324,4.390953196992814,3.481736902678576,5.828911616193443,1.8664716286986283
1.1083495814238264,1.2941327397614522,4.406803292770295,8.719581730333303,2.6826115083151194,9.133945354100803
5.131146465479341,6.906026915582737,5.395656283642074,2.851022251936113,2.850373942926608,4.66629547781621
7.111014923454913,6.8492135750020555,5.177102287562332,0.3744784985687277,8.87839553989597,0.5809765322283356
1.1827882083565555,6.033311518845453,2.4170107793935482,4.883828200771597,1.0605852430867801,5.745550770899721
3.259550719641886,3.8049052548403237,2.640609071298025,0.9102101148999808,3.3783090307549024,3.8210432646908754
5.683471158592123,4.9220910061355285,4.437382766644264,4.757207241934706,9.321206360187977,2.9961173069717804
2.584832871989601,7.648523094661158,7.811679193931295,3.9180014272611774,8.142507260831449,9.007490464822535
0.33543950648569854,2.9438222705390373,7.675150857384862,4.105914421666651,2.764995974637099,7.14773285205231
6.707978371839846,1.6283597880841483,4.297761756747171,4.977550159816237,3.5972869689777873,2.141333340702578
1.9025168466142628,7.795777159304701,2.51520017631833,1.736201936927796,4.396163158397691,2.2343479227679595
2.669662557070146,6.67207275082525,6.294850606550867,8.341383236563287,7.803559794002918,3.2103933629956316
4.601797778521322,3.2913715085114403,4.803575905598814,4.00267128687317,8.754733659731947,0.8445417901693619
8.79520598786209,7.09335106161216,5.732800173361635,9.161967530742341,6.5844699118801415,8.937836306958113
2.998784511605522,3.966595770762628,0.18511177533936052,0.8007710145215241,8.653791263633137,9.319223957471506
5.437720043698794,3.6017192644272376,1.0674563709286788,3.996056313904587,4.981918894713816,0.9315509475190986
7.392896397760378,4.270036678783128,4.530456498640722,6.015782640154786,2.6227246592462903,2.589161927461582
4.518283476902797,3.5745655831026024,5.786380533479976,1.183393600619217,2.032223389269019,9.434942063574011
8.232152714610082,3.0863200497762158,4.726015719587969,7.711690953559539,3.6548698082363473,2.8735070135714604
8.100318706175116,7.113811219591462,7.665074489941894,3.601128309811159,0.4191118260548532,9.954598232779219
2.9884909661616357,4.54944430271693,2.333778593309248,3.3315499517266343,1.4995141560666903,0.09172001825880738
7.2701277158605135,1.4576941478433103,3.4928453582693697,3.6832109513269407,8.53160247130135,8.072940965614325
6.040256039176509,3.17838324531753,1.9643304138681206,1.0546201478314265,0.9194416992308807,0.5046623988331878
1.5585130069940833,6.93395043860318,5.526326521443382,6.277583947519174,0.745928599321164,4.266288556655798
0.6274457601594075,9.522936827450119,3.496138208285078,6.85632561306198,4.896533627948112,5.005289778446205
2.636562537821293,8.98904872317287,4.816181824889303,6.6395580051755,9.223023847302017,9.787941342232196
5.934263372797865,5.244881214738241,0.5511683896257891,7.176939516527787,3.9866137783549926,0.47947312475447035
7.852784544637963,1.9915231753701146,8.365229182545464,6.0245257349149455,1.602162685492251,1.7630426381081354
5.754550043112423,8.913945691745374,8.3855534970951,5.061093495453221,9.213647619342137,1.3373423642001847
7.528790646438503,9.611870826595787,6.780539719280696,3.6402842524742276,5.520276982831467,6.803505534463032
9.226001501816892,3.6321333732307237,5.2117976176808645,9.762408052378412,5.258016227958397,8.444429245352117
1.3560980941684997,6.48769866839448,8.239606084462022,5.783409905563882,1.2675801231786787,2.622493817485191
5.371489237899571,2.995678672596224,3.7301693454028593,1.8343679719793204,6.410978991446426,4.120734041805537
9.53467068914659,6.47592628315347,9.37998347737532,5.0802471233435265,9.86928756743427,2.3797219754655705
5.700597787861627,5.726418808327307,5.249435430145938,6.113541131783396,0.29003302296721656,6.1804242027402925
3.2867676446467096,3.4547963093304146,1.2499693461718098,4.041569766866725,0.4460952342775282,9.1446349477635
0.4974944252373481,2.6861875395696213,7.337376943028133,0.5765303355616525,1.784645757689154,3.5755315963664245
3.4622292269668953,8.489262465543053,2.2662526600995845,0.4179187990798128,9.46161553115013,2.3830950953912264
3.5616813684686766,1.0173590193006798,1.695557823988726,5.818491216535772,3.7277698275953175,6.3631899780111345
3.7598642950924233,3.1817114003518343,5.7315948975217035,0.9993302489285605,4.976278060748359,7.4419871503121025
3.933199849648336,6.1684258954651705,8.31047655537773,9.454050172497226,5.479556420931417,6.955766351360319
6.935346906939427,0.6454060179222176,9.883293434609941,4.29717310323816,9.31485461316998,5.118444625994569
5.449503066613191,9.361237047276159,5.821820254955208,1.5435895947203404,2.7234512756194142,1.4073169174797728
0.7606363589454168,5.22155516709828,7.70148451726652,1.324865013573564,9.588736958155476,1.9868175237326557
6.036514702930762,5.560427791988357,9.53711160500536,9.76740130237916,1.7315167351436522,5.194929749877638
1.8541635978377213,8.571441855408256,6.641147278932998,5.032172780065198,4.608094493049394,4.739679499027442
9.36786555720576,9.277343384882158,4.539911076899326,5.028758699730967,1.7377318370199846,8.05071242144409
4.875070827799902,4.871664911852197,4.6360141043926495,7.6000182157352025,2.4940217462751155,7.661907610196257
5.204982518992872,1.0728979799465344,5.641488182239022,4.109843451026553,2.836888841162415,3.041812430948271
9.030278508015764,0.8769087442775547,7.025001665175148,8.887072127811127,4.8303814929088205,5.865780964155598
5.904611344563388,3.6703583606660795,3.6542636634489134,7.3054097132401665,0.9033338418173209,0.6480291249336567
1.5348133587873092,7.574388303690116,4.859603052594813,1.9330180000056052,0.9021461064699099,1.1991995947814549
2.989977328417507,8.458821178836953,4.370923124282969,5.679294828169091,0.11331657117403027,6.344031348538522
3.3163858228512044,8.94855258484324,5.681777007477578,8.24288712727903,1.7990134578628236,6.97532481578369
6.175642488215015,3.1520224011672724,1.615770646206186,1.0744413514899298,1.0848156424566269,3.7813854191187657
1.8870740370566752,4.155095046274876,0.4022942411946884,2.354231475361559,8.692526220544734,7.56546735024386
4.09101446267133,2.0216410233526916,4.700430880072619,0.7948486739123439,5.654391630557979,6.979354004986478
6.1968736583775685,4.787016243540689,4.759905870792388,4.489750166438742,4.643154120932371,6.264698674765404
4.475326169057718,2.9257710702201245,6.8409461520796135,5.450153346759934,6.392094513865629,8.627961051339597
3.452636440923924,6.357149952069388,2.33629852709742,2.3637265149155606,9.957389436937097,0.5780565828439488
7.825582273062805,4.376427626492997,6.598577500983771,2.861411194564231,0.8753276106105157,9.588998208975424
4.1257314010307855,4.415024821265466,0.9429830529544203,7.933820469304116,9.339526417417577,1.744537694775623
6.562966835760041,1.5496630796678457,8.769569003878333,3.523367439161429,0.41578206363828474,9.587964790228343
9.803849177083334,6.385402632129543,4.698130872910483,9.223257179292688,3.883284404627918,9.165738445850085
7.804393429984088,2.475787066208066,7.683550748823262,8.533331383014918,0.8901175147877205,1.0024304931137928
4.9582093204744115,2.4177789108295924,3.4790655309226004,3.4809368825530185,5.6400430657815,7.830387276519409
8.105121782253228,0.8576142872167702,2.9189316752685732,1.7598220903811257,0.0853229686776169,0.9698227097080914
2.824395754571621,2.642858236545006,8.032741789975528,2.61375709870053,5.377160641510975,3.327454909645249
2.532415745557439,8.794736920320116,8.725563807157611,0.31107551809332223,1.5251124651720072,2.6921960500947395
6.985720248093735,8.488611843649055,1.4360683533074492,3.101700706802124,0.0787421891293405,2.854244194354231
0.6689614155947632,2.2592059997250944,3.500176409591224,1.1368317211400791,5.926034244732781,1.8261272419228558
8.310637952111387,1.9818689184475113,2.7252445253822732,9.899443016720316,5.5835992914064505,1.8326693574009556
7.448111922808617,8.963983039966031,2.45011286099422,9.237447919618413,8.727363301278745,9.433871371892955
8.213608947183786,5.847774396340131,7.744758153343184,1.1650245265689962,9.29651416875554,1.4202034462341584
0.6793325732881472,2.935627958915694,6.826011700381721,2.048079798055915,6.255841105532135,7.302989095604331
9.689687617008357,8.321687072722414,9.438533363332189,4.854098590051331,1.0796401740932704,2.1755197643274338
5.65226179316012,7.095651171319162,4.181060090651334,9.21317097319624,8.000004663752181,2.154916151154538
3.013928583670845,8.755810150250326,6.557655972026451,2.715523394713898,8.158484974822194,5.832488976269122
9.00746893506382,6.5811984686841924,5.9625342815027444,3.022768425768627,0.5533411648265418,9.11955251136
7.425428328348359,0.7880721353953135,9.60031509945763,0.23353388292738475,8.370982543070943,0.08584804757787112
6.31141073333395,3.463534250902607,6.399585488154988,7.1270026586814295,5.896742366036072,0.2166956372166451
1.6218960579329988,2.6066732617751565,3.1743638995842947,6.588825374349106,5.455561278799471,0.6444276593892506
8.893011710244815,1.5878007073471223,3.6185606960234695,6.22939916972181,7.041411547317365,8.343150519430091
2.2164371792861126,5.063574055149082,8.935564196828924,9.858762848992772,3.250539481743866,1.6142590751202612
8.849803134823537,8.66586857828727,2.0050625514054357,3.2966812110569608,6.991649586710925,2.520086940430625
6.688396490124221,4.583425081330246,7.958644245167303,4.485043782058346,9.75628241183388,3.6979413742593827
6.184303235228937,3.245864848725052,7.051396747415176,1.5234664538708875,7.256206220294902,2.2393716392477225
3.9223480245069786,5.599713959036876,7.212612512371875,9.39836361329785,3.957947012137307,0.7379337654406193
5.43038356003961,3.8685250497486248,8.751763212047246,6.263430399937379,5.374088870708227,8.838779006209931
6.336065965140217,8.91951314717589,3.7064280700136987,1.9153340211993497,5.601544674875414,1.1063255222452728
6.201460443662277,6.311187492749885,4.765592719997413,4.571223919955888,9.189226120173442,2.3639110949590423
6.178110044204543,8.637223093330043,9.098687068786013,2.594415644709922,1.345473012039896,0.9386977592573842
3.3694433154704875,8.538051991248798,9.31988786772676,7.452505213004452,7.0614643129162005,2.795216831783558
9.108001310662168,3.3250112721804603,8.511053634330029,0.27925348284959517,0.7641196269236794,8.890091097575963
5.2675968059759395,1.598169602501056,9.818883307629848,8.398828438875443,0.6325621428288208,1.2155559992595766
1.9470482292499858,0.8222856325775207,8.570251074970445,5.084942349654577,1.767890615270974,4.97395367367648
1.7894326451306408,1.9722582075813466,1.8407000108270466,3.065120455360816,6.936354007055421,6.2096880043404
